no;y;x0;x1;x2;x3;f;f0;f1;f2;f3
1;14.20069273;0.165439415;0.877461661;0.329054161;0.698067903;13.45250445;0.993314622;5.783004292;6.676185535;0
2;13.86265002;0.982703358;0.999583453;0.27448834;0.024847107;15.8672974;0.108624531;7.382902887;8.375769987;0
3;6.157353189;0.507731058;0.240316966;0.564828935;0.410222092;6.590968951;1.99941013;1.617099208;2.974459613;0
4;13.40542664;0.423818744;0.628637836;0.338447264;0.661664951;11.79541074;1.942993811;3.515830153;6.336586779;0
5;6.579550239;0.866322142;0.215381844;0.384627725;0.101855079;7.080883216;0.815450372;1.538431956;4.727000887;0
6;6.354897412;0.80725145;0.823927489;0.79739125;0.668980733;7.481298658;1.138408062;5.195822708;1.147067888;0
7;3.156230931;0.086227219;0.312895844;0.059548124;0.252207874;3.547704786;0.535179712;1.869725609;1.142799465;0
8;7.145692538;0.823423527;0.88261692;0.922631285;0.9029033;6.914058662;1.053429909;5.842938513;0.01769024;0
9;8.160212154;0.907007381;0.004301982;0.39469039;0.344951836;6.001054835;0.576013862;1.008641084;4.416399889;0
10;6.387756341;0.481165264;0.763535019;0.94857352;0.322345724;6.603235162;1.996499806;4.604665539;0.002069817;0
11;11.42224413;0.139498515;0.78463329;0.408876071;0.489937301;9.668363928;0.848706487;4.803124199;4.016533242;0
12;13.07039067;0.67215933;0.074595693;0.152740553;0.737126454;9.667974268;1.714538094;1.160895146;6.792541028;0
13;3.577883168;0.347697487;0.044922153;0.006705798;0.608911236;2.872221721;1.775398551;1.094003941;0.002819229;0
14;6.394852421;0.395380196;0.264170386;0.776660128;0.820143848;5.129966485;1.892943156;1.696115729;1.5409076;0
15;7.976684162;0.685418593;0.816276811;0.751762058;0.944073165;8.819128029;1.670169293;5.116924739;2.032033997;0
16;3.129511555;0.188006261;0.187155228;0.809367562;0.559101878;3.505270178;1.113783907;1.453988479;0.937497791;0
17;9.279142704;0.61811992;0.392349988;0.324106545;0.094881667;10.90867142;1.863869126;2.191749263;6.853053027;0
18;9.065939579;0.179544706;0.776640801;0.759197657;0.41093696;7.682267921;1.069237127;4.726956753;1.886074041;0
19;9.269490147;0.529226034;0.320807546;0.144797905;0.331057715;10.24410271;1.991575689;1.899546345;6.352980676;0
20;16.98891628;0.149121147;0.923766799;0.174841371;0.870120373;15.06931152;0.903057408;6.344152976;7.822101135;0
21;4.753434992;0.067821915;0.485424854;0.505913374;0.079311167;5.802708415;0.422920651;2.640186895;2.739600868;0
22;6.559400372;0.957494579;0.4036554;0.722325489;0.392436403;5.078820828;0.266276438;2.241871035;2.570673356;0
23;6.545376902;0.66071607;0.268444673;0.106415014;0.172023211;7.372837003;1.750441421;1.710677251;3.911718331;0
24;5.469041554;0.032246047;0.020871851;0.924975668;0.534400137;1.26001312;0.202261523;1.042627221;0.015124377;0
25;5.700866352;0.063707907;0.502787941;0.761987642;0.819865257;4.96201234;0.397621487;2.733480983;1.83090987;0
26;12.80602703;0.476830247;0.92122406;0.526147181;0.111221025;11.07470969;1.994703966;6.311971826;2.768033899;0
27;5.439294236;0.91074328;0.762735276;0.538216559;0.671775023;7.967333042;0.553495966;4.597306337;2.816530739;0
28;17.73742623;0.424584692;0.714359704;0.329103266;0.657782884;12.79190145;1.944129021;4.173351406;6.674421024;0
29;5.284713995;0.857561577;0.118212731;0.858339974;0.399732144;2.433268827;0.865396376;1.266713133;0.301159317;0
30;7.121374102;0.207754839;0.829345852;0.921143973;0.10150731;6.486554241;1.214637179;5.25243461;0.019482452;0
31;5.315019025;0.679627478;0.61219178;0.63905074;0.123203423;8.400611545;1.689908863;3.402068269;3.308634414;0
32;15.1779161;0.187050661;0.776688512;0.170295754;0.004761599;13.47205254;1.108791887;4.727407828;7.635852821;0
33;3.340760905;0.056044733;0.422246697;0.01991482;0.087910323;2.741711902;0.350322844;2.326798747;0.06459031;0
34;2.563339108;0.837283136;0.487463299;0.050499318;0.640370528;4.396428448;0.978431115;2.650972618;0.767024715;0
35;7.655338242;0.094718593;0.947711038;0.889032608;0.426947619;7.344148595;0.586390452;6.655356884;0.10240126;0
36;6.982844477;0.128645469;0.126754291;0.354597527;0.700291601;7.827427578;0.786477815;1.288538438;5.752411325;0
37;9.140433322;0.372323585;0.331383402;0.114668494;0.483766871;8.24199769;1.841258462;1.940152938;4.460586291;0
38;4.711630907;0.21336824;0.547989887;0.92818942;0.865098588;4.246662991;1.242467436;2.992112843;0.012082712;0
39;10.07747355;0.585956193;0.896611766;0.775575951;0.480167039;9.498504259;1.927520802;6.00879081;1.562192647;0
40;3.66346754;0.242084622;0.197979399;0.521762197;0.862715257;5.620104676;1.378612863;1.485808097;2.755683717;0
41;22.03989375;0.936834682;0.959394258;0.231575193;0.674899289;16.12556279;0.394279781;6.812699994;8.918583017;0
42;5.837753955;0.358730931;0.390620573;0.851214155;0.135543958;4.359289478;1.806244655;2.184181473;0.36886335;0
43;9.217294337;0.066668431;0.125108983;0.167589579;0.440902831;9.218573194;0.415834222;1.284305322;7.51843365;0
44;5.045821801;0.068581286;0.180100482;0.698581151;0.297163957;4.782570518;0.427582815;1.433617492;2.921370211;0
45;11.06804105;0.551468862;0.763744524;0.069945819;0.390653255;8.237680015;1.9739119;4.606595352;1.657172762;0
46;7.606095713;0.549813304;0.567497946;0.982891658;0.504681871;5.086724756;1.975559847;3.111160761;4.15E-06;0
47;4.167206462;0.07970938;0.499721607;0.804692298;0.80578933;4.229691713;0.495610917;2.716768747;1.017312049;0
48;4.387425817;0.627680845;0.279516014;0.840011987;0.484916043;4.083118987;1.841247595;1.748978719;0.492892673;0
49;2.879830465;0.97588165;0.580601341;0.002758889;0.588433365;3.345371431;0.151395102;3.193772058;0.00020427;0
50;6.123069718;0.229842568;0.700310564;0.433642855;0.096050946;8.821475098;1.321881577;4.057719549;3.441873972;0
51;2.011108679;0.530757689;0.041574438;0.787014188;0.395187959;4.417808683;1.990670267;1.08670358;1.340434836;0
52;2.114750199;0.946620542;0.384446792;0.487232532;0.804143751;5.280220421;0.333823241;2.157377976;2.789019204;0
53;12.98028312;0.996879036;0.926097326;0.391155223;0.83145475;10.91655535;0.019609282;6.373792443;4.523153627;0
54;9.693071637;0.860403684;0.974258623;0.836044556;0.957006783;8.40950534;0.849262876;7.018273483;0.541968981;0
55;7.770804474;0.435516017;0.01019922;0.656950926;0.730098301;6.250194466;1.959100531;1.02060791;3.270486025;0
56;4.957358335;0.124341276;0.159241864;0.440011427;0.945087012;5.458192788;0.7615414;1.375041247;3.321610141;0
57;8.723615349;0.580605609;0.98393203;0.661775147;0.146503669;12.34048376;1.936216513;7.155376698;3.248890547;0
58;5.232363934;0.606044679;0.445051526;0.039265008;0.521540143;4.730973155;1.890034365;2.43538061;0.40555818;0
59;8.825519068;0.924098033;0.774575998;0.465190563;0.069827275;8.140035085;0.472399483;4.707476527;2.960159076;0
60;4.045309634;0.950000467;0.737152708;0.843257165;0.898228032;5.135611759;0.31286603;4.368000776;0.454744953;0
61;14.70564696;0.378979238;0.968708992;0.166321056;0.091219634;16.2597366;1.857182398;6.940806534;7.46174767;0
62;4.280424329;0.307542624;0.039202759;0.642203913;0.821532646;6.033545244;1.64543329;1.081561163;3.306550791;0
63;14.19849449;0.615662416;0.71933769;0.248940806;0.162348365;14.90378602;1.86941282;4.215108699;8.819264499;0
64;6.618867181;0.514766657;0.60471916;0.929975233;0.916686175;5.36006014;1.997848278;3.351601599;0.010610263;0
65;13.1011952;0.082166549;0.8416458;0.168947226;0.063172019;13.47174235;0.510553307;5.383246334;7.577942712;0
66;1.060291085;0.840260008;0.294373193;0.997899359;0.635504079;2.76380375;0.962075424;1.801728326;1.68E-11;0
67;9.378455874;0.473026284;0.523300003;0.498659021;0.867704899;7.590015275;1.992823356;2.84795162;2.749240299;0
68;4.071307342;0.399714971;0.20677792;0.813741383;0.865653903;4.279139575;1.901558855;1.512185327;0.865395393;0
69;6.489220607;0.290249326;0.2575375;0.592403547;0.190737109;6.410210415;1.581269697;1.673764029;3.155176689;0
70;13.49180743;0.201385651;0.519043625;0.175911061;0.827914994;11.87030591;1.182602889;2.823810604;7.863892418;0
71;6.64089195;0.26447114;0.00518181;0.779843292;0.488179267;3.966124164;1.477023777;1.010417508;1.478682879;0
72;2.900155198;0.706978732;0.007462885;0.74749178;0.263978192;4.721658967;1.591873595;1.015037716;2.114747656;0
73;15.02397726;0.154015947;0.861762289;0.225570546;0.200722856;15.44360983;0.930390855;5.604246301;8.908972671;0
74;13.99915447;0.048221828;0.960648271;0.157692383;0.335556508;14.18093748;0.301829073;6.829807858;7.049300545;0
75;9.626479907;0.190910679;0.153905718;0.179154468;0.246009802;10.47512425;1.128894672;1.360444435;7.985785142;0
76;6.999894506;0.451668741;0.952443824;0.965367667;0.79941086;8.695876651;1.976989745;6.71865273;0.000234175;0
77;7.958809899;0.917313008;0.892135784;0.033493984;0.909086318;6.73622214;0.513714324;5.955240383;0.267267433;0
78;2.978267827;0.656188096;0.018240312;0.870894636;0.972849746;3.003638418;1.764025847;1.037154209;0.202458363;0
79;10.20701045;0.354954436;0.733668392;0.337435636;0.245462968;12.50689259;1.795929183;4.337667601;6.37329581;0
80;12.62750618;0.121536911;0.580282804;0.192146742;0.952007637;12.33661838;0.745219061;3.191738037;8.399661284;0
81;5.623205525;0.562671056;0.520195557;0.911711097;0.787275472;4.825953195;1.961360599;2.830323777;0.034268819;0
82;11.38979406;0.442427604;0.94043653;0.576791912;0.554041571;11.58152196;1.967375484;6.559228966;3.054917514;0
83;4.588531549;0.824676423;0.310986112;0.571068815;0.809991722;5.92570735;1.046730088;1.862597882;3.01637938;0
84;7.707141168;0.774959569;0.500418124;0.551253769;0.592535944;6.907283663;1.299089256;2.720555937;2.88763847;0
85;9.94596239;0.27494767;0.59745531;0.689735934;0.236998021;7.849666365;1.520598371;3.303262513;3.025805481;0
86;10.70223373;0.712392224;0.482899665;0.107072597;0.55189945;8.153397419;1.571053009;2.626886567;3.955457842;0
87;5.317900036;0.003123205;0.590134066;0.496026526;0.047683411;6.030524613;0.019623363;3.255246922;2.755654328;0
88;-0.655536505;0.920197356;0.015952962;0.521510409;0.130344771;4.283668797;0.496178611;1.032420376;2.755069811;0
89;6.352190517;0.254400266;0.291052416;0.629344628;0.59940861;6.526885579;1.433627681;1.789801701;3.303456198;0
90;5.788342065;0.220165;0.304181366;0.793940139;0.152274192;4.323396867;1.275646619;1.837420584;1.210329664;0
91;18.41954804;0.536713024;0.871438087;0.230880116;0.758446255;16.61914099;1.986712032;5.713753567;8.918675394;0
92;6.239420486;0.042683441;0.182079456;0.154406656;0.683769603;8.587173616;0.267384971;1.439302919;6.880485726;0
93;9.970277219;0.949153054;0.968767943;0.807365901;0.423573146;8.231083705;0.318123821;6.941624922;0.971334962;0
94;7.027885923;0.005431083;0.793356732;0.723504012;0.295129664;7.472723215;0.034122845;4.887659035;2.550941334;0
95;13.64369537;0.680593617;0.680963171;0.151214227;0.316355391;12.30099272;1.686654387;3.903705934;6.7106324;0
96;3.017758839;0.117290281;0.295170095;0.861676108;0.943288145;2.797405321;0.720392553;1.804602219;0.272410549;0
97;11.6654765;0.366801186;0.941690822;0.936694738;0.794448796;8.409408246;1.827434529;6.575703995;0.006269723;0
98;1.417696622;0.628874624;0.186558993;0.906047118;0.013802431;3.337029552;1.838305986;1.452255674;0.046467892;0
99;8.703855121;0.164706927;0.567383389;0.02031283;0.152804517;4.168028439;0.989317389;3.110448032;0.068263018;0
100;11.29818795;0.123685395;0.247034519;0.295633576;0.562490433;10.20042363;0.7577292;1.638971709;7.803722719;0
101;2.028365032;0.723987017;0.04202534;0.942951966;0.173788945;2.616234752;1.524937803;1.087684017;0.003612932;0
102;13.63009296;0.324982095;0.436746245;0.346826064;0.296136125;10.1330355;1.705221543;2.395261692;6.032552267;0
103;9.781542467;0.859728908;0.998481041;0.97787952;0.094988699;8.219760612;0.853099483;7.366642808;1.83E-05;0
104;11.41203895;0.555594324;0.931693622;0.151684973;0.997969514;15.15113508;1.969573193;6.445532424;6.736029461;0
105;7.717630059;0.966498538;0.902614954;0.012956885;0.045834984;6.310569445;0.210107493;6.081369442;0.01909251;0
106;3.26761016;0.071824556;0.255133761;0.778377519;0.525087826;3.620486206;0.447467187;1.665736756;1.507282263;0
107;10.33096959;0.381886192;0.793004388;0.007535988;0.324340055;6.752066999;1.86388305;4.884215978;0.00396797;0
108;5.383025397;0.116948546;0.031584534;0.464075892;0.97178357;4.755929123;0.718389084;1.065206917;2.972333122;0
109;11.27210408;0.910138385;0.739414599;0.098388591;0.69612691;8.325821443;0.557147185;4.387805423;3.380868835;0
110;3.04900578;0.777323135;0.08081853;0.944313297;0.885043054;2.466371278;1.287762194;1.175433552;0.003175532;0
111;1.623671461;0.972211198;0.159136799;0.803347573;0.685796332;2.589894694;0.174380491;1.37475234;1.040761863;0
112;5.686421521;0.221550586;0.156281041;0.377550164;0.028800997;7.60630308;1.282339642;1.3669228;4.957040637;0
113;7.47036143;0.990374984;0.245359166;0.18670149;0.126254871;9.934813645;0.060466547;1.633489186;8.240857912;0
114;5.454159934;0.02116835;0.543973777;0.907030829;0.344212971;3.145230329;0.132906653;2.968175799;0.044147877;0
115;0.775194457;0.415968534;0.159472649;0.804869405;0.011758765;4.320627305;1.930711699;1.375676072;1.014239534;0
116;5.32241812;0.999551609;0.483666291;0.774971618;0.388901733;4.207809271;0.002817323;2.630917334;1.574074614;0
117;10.91826153;0.542294882;0.571158963;0.531129386;0.270346919;7.902041826;1.982370649;3.134024392;2.785646785;0
118;11.24064112;0.7556855;0.587516817;0.345399851;0.950789619;10.71121543;1.388729308;3.238251856;6.084234267;0
119;10.33576319;0.886404678;0.441022874;0.164755356;0.650661553;10.50487874;0.698686742;2.415836848;7.39035515;0
120;5.084823892;0.761117878;0.625668057;0.729858153;0.261087873;7.30037055;1.363965625;3.495009572;2.441395353;0
121;0.682818004;0.790231825;0.021904116;0.549033123;0.255571838;5.143903363;1.224662845;1.044781981;2.874458537;0
122;10.36907766;0.405103235;0.365746673;0.399655685;0.389378332;8.261042062;1.911776656;2.078181738;4.271083669;0
123;11.17907022;0.457496173;0.27829912;0.162414186;0.8198649;11.00763059;1.982196294;1.744727252;7.28070704;0
124;4.008466368;0.7670071;0.783401132;0.989142557;0.740412757;6.127973498;1.336670856;4.791302352;2.91E-07;0
125;12.50314499;0.738689649;0.96141316;0.661794315;0.550470825;11.55261971;1.463560882;6.840263955;3.248794876;0
126;7.37559165;0.004090668;0.795633083;0.653322232;0.277745915;8.21916004;0.02570172;4.909961821;3.283496499;0
127;8.20363021;0.922568909;0.928987945;0.360802929;0.678527037;12.42406168;0.481729914;6.410747571;5.531584197;0
128;4.744288136;0.276167348;0.632998729;0.977325625;0.134888055;5.072214881;1.525565177;3.546628585;2.11E-05;0
129;7.768272896;0.600679047;0.260198073;0.410386832;0.090134365;7.560301057;1.900790261;1.682694109;3.976816688;0
130;6.467998151;0.667703079;0.774693197;0.89978808;0.596626265;6.500766423;1.728785646;4.708580086;0.063400691;0
131;2.83280596;0.977559116;0.062259985;0.776435808;0.866806788;2.818796205;0.140883462;1.132604639;1.545308105;0
132;10.71255207;0.478464617;0.93933852;0.474018818;0.439702256;11.4162039;1.995424492;6.544840569;2.87593884;0
133;3.422294829;0.744209778;0.444311884;0.053920669;0.510276822;4.772103654;1.439703448;2.431780653;0.900619553;0
134;11.60243548;0.349834087;0.291989137;0.345228737;0.39033725;9.665135927;1.781539539;1.793157935;6.090438453;0
135;6.732656837;0.534477472;0.279356469;0.334612174;0.077889125;10.21233457;1.988279506;1.748420727;6.475634333;0
136;15.45773831;0.143185109;0.869269583;0.664542584;0.682379646;9.7929149;0.869623621;5.689026625;3.234264655;0
137;8.54249264;0.223772967;0.660547665;0.766011459;0.652225279;6.791741704;1.293023975;3.747523904;1.751193825;0
138;7.387399254;0.855747628;0.596759611;0.777874243;0.125867924;5.691450698;0.875657443;3.298669554;1.517123702;0
139;2.026947987;0.080188743;0.41426147;0.794828296;0.144541034;3.982403031;0.498528336;2.28993387;1.193940826;0
140;6.837580757;0.425148136;0.336527363;0.479729622;0.747715825;6.73793009;1.944956913;1.960216106;2.832757071;0
141;9.164983318;0.736256938;0.511166255;0.330687891;0.502981402;10.8710061;1.473935504;2.779670818;6.617399775;0
142;4.187528859;0.752978069;0.332334142;0.837329711;0.50574525;3.870546017;1.400920649;1.943845609;0.525779759;0
143;8.020140035;0.356926045;0.010533257;0.34988863;0.966803182;8.744440133;1.80134625;1.021289979;5.921803904;0
144;7.495463938;0.90026905;0.152852726;0.34627331;0.381993154;8.026584297;0.616426013;1.357582376;6.052575908;0
145;7.339237773;0.222916564;0.912528149;0.725054445;0.049487076;10.01675216;1.288914163;6.203144232;2.524693763;0
146;5.965440119;0.93784458;0.522433734;0.079727939;0.870022219;5.439052916;0.388056959;2.84302171;2.207974246;0
147;9.452469633;0.707039614;0.991467685;0.777668471;0.405767309;10.37682687;1.591641986;7.264034352;1.521150536;0
148;3.294430302;0.779440335;0.495966113;0.847298952;0.611362281;4.3837554;1.277555502;2.696439575;0.409760323;0
149;13.56489731;0.389066776;0.772844807;0.188868977;0.186658711;14.87759569;1.879767223;4.691205631;8.306622834;0
150;11.56528092;0.318377453;0.617898912;0.506705394;0.90708218;7.863529969;1.683171308;3.441122837;2.739235824;0
151;5.711372509;0.259079195;0.804379001;0.049297246;0.396480767;7.173201437;1.453970651;4.996601601;0.722629185;0
152;9.608993538;0.140462127;0.221868779;0.143759566;0.453299181;8.705891857;0.854184966;1.55852141;6.293185481;0
153;12.00856282;0.254245227;0.966917638;0.452781555;0.151752646;11.46449459;1.432948281;6.915984146;3.11556216;0
154;6.099868598;0.951767951;0.259856084;0.401636682;0.799940746;6.198113215;0.301892558;1.681543578;4.21467708;0
155;7.884996339;0.801305484;0.957219367;0.522724123;0.947670366;10.71018149;1.168924595;6.783130593;2.758126305;0
156;0.670246334;0.01027035;0.493162581;0.90330148;0.786256914;2.799303232;0.064519319;2.681362769;0.053421145;0
157;8.06218394;0.52996497;0.074555115;0.399543977;0.060132462;7.42623712;1.991144631;1.160800936;4.274291553;0
158;12.77981246;0.749499241;0.554049202;0.21234607;0.616000917;13.24701091;1.416436626;3.028593753;8.801980531;0
159;8.396385421;0.921903254;0.482049959;0.163355683;0.571522478;10.43342953;0.485788152;2.622426194;7.325215189;0
160;8.43668932;0.24936013;0.697873836;0.918751017;0.684393606;5.472012849;1.411367838;4.037992538;0.022652473;0
161;14.49094461;0.493526663;0.322143545;0.170900096;0.180447342;11.56562939;1.999586437;1.904628717;7.661414235;0
162;6.070786229;0.645553768;0.627142583;0.853680341;0.698643212;5.644306025;1.794521699;3.505331745;0.344452581;0
163;4.97937743;0.354215587;0.175332313;0.688455853;0.825585944;6.253512319;1.793881412;1.420011011;3.039619896;0
164;5.859021936;0.287269128;0.17340515;0.676578367;0.263958173;6.135812264;1.569735386;1.414548361;3.151528517;0
165;3.345132324;0.074255227;0.028692648;0.577812007;0.503541544;4.583146625;0.462339204;1.059063785;3.061743636;0
166;14.59484835;0.964324671;0.658535971;0.210599976;0.221690961;12.73491561;0.223685717;3.732476456;8.778753435;0
167;11.75146515;0.858334312;0.134285533;0.299051088;0.8203922;9.867419831;0.861016644;1.308093936;7.698309251;0
168;6.758772949;0.593956314;0.033178116;0.726279162;0.684113339;5.485845876;1.913503971;1.068607321;2.503734584;0
169;4.475930686;0.520043927;0.242876705;0.70961934;0.002536333;6.391631568;1.996036107;1.625399141;2.770196319;0
170;4.069735903;0.858062867;0.350074272;0.494302852;0.076915686;5.6373354;0.862555725;2.014051861;2.760727814;0
171;7.295059929;0.278624886;0.02718988;0.687937785;0.706946827;5.636505631;1.535504717;1.055885509;3.045115405;0
172;12.85898572;0.281196654;0.405375637;0.177630703;0.395989235;11.72483261;1.545808247;2.249597415;7.929426948;0
173;7.750069525;0.163533431;0.425944018;0.6099546;0.331968884;6.573834827;0.98290265;2.344068362;3.246863815;0
174;14.69318763;0.272908869;0.486816376;0.279630292;0.168630611;12.41087815;1.512246099;2.647544883;8.251087168;0
175;4.53639198;0.247670475;0.712794894;0.842251274;0.00266612;6.030513332;1.403825977;4.160310818;0.466376537;0
176;4.329131566;0.356262805;0.573266898;0.044453695;0.696774583;5.504291602;1.799531678;3.147264918;0.557495006;0
177;6.355482181;0.312010271;0.148789252;0.764477902;0.499982849;4.789407151;1.661227737;1.346594083;1.781585331;0
178;0.959371324;0.88658822;0.183476531;0.749981283;0.265843502;4.20758501;0.697606058;1.44333017;2.066648782;0
179;9.765000291;0.55439922;0.321446393;0.018214548;0.454381302;3.923122068;1.970864142;1.901974934;0.050282991;0
180;16.68211278;0.285222363;0.724627051;0.273661155;0.534665968;14.21651584;1.561733989;4.259935851;8.394845998;0
181;2.974836059;0.309754211;0.17476679;0.930149752;0.757499098;3.082172613;1.653292607;1.41840582;0.010474186;0
182;6.44493214;0.200874331;0.055116407;0.471804015;0.957754594;5.191599858;1.180010469;1.116537985;2.895051404;0
183;7.204657061;0.132016977;0.732813862;0.979044207;0.455525872;5.136184513;0.805910498;4.330260597;1.34E-05;0
184;8.227407143;0.655476132;0.773814971;0.452680087;0.526203699;9.583460622;1.766129413;4.70031695;3.117014258;0
185;8.054208876;0.133541291;0.914567689;0.535622468;0.95111081;9.847656726;0.814666786;6.228499038;2.804490902;0
186;3.341987193;0.066297451;0.327194613;0.705943717;0.829283869;5.160501374;0.413553945;1.923967048;2.822980381;0
187;5.219026487;0.894969819;0.147702992;0.739470736;0.647333326;4.25850841;0.648014243;1.343671756;2.266822411;0
188;4.917548919;0.94206972;0.363852953;0.436661401;0.358710842;5.815734497;0.361980705;2.070325632;3.383428159;0
189;8.04955279;0.32178296;0.61350944;0.688619162;0.73303299;8.1435538;1.69463202;3.411045628;3.037876152;0
190;6.335415197;0.442447281;0.073166364;0.516625663;0.390360361;5.870303066;1.967397719;1.157581284;2.745324062;0
191;5.837877457;0.68160092;0.313426981;0.887664167;0.479941645;3.663321369;1.683244699;1.871712827;0.108363843;0
192;4.018581909;0.220018446;0.662269257;0.952690821;0.118295845;5.036702594;1.274937277;3.760449563;0.001315753;0
193;5.834972045;0.654477623;0.125849898;0.052093857;0.538464128;3.883241369;1.769064714;1.286209855;0.827966801;0
194;2.616880791;0.499204096;0.175498695;0.878637499;0.113474102;3.574454929;1.999993748;1.420483619;0.153977562;0
195;15.78981564;0.267066056;0.847487581;0.148488524;0.174954168;13.4957441;1.487967621;5.446510683;6.561265794;0
196;5.053617598;0.993373106;0.161307616;0.727813387;0.848472354;3.899575086;0.041634998;1.380733986;2.477206102;0
197;4.398058256;0.430527319;0.290884809;0.051243029;0.574998999;4.536914818;1.952553607;1.789201833;0.795159378;0
198;7.228345234;0.835976113;0.951792204;0.771738696;0.554076314;9.333303531;0.985585285;6.709902415;1.637815831;0
199;17.56160302;0.534374999;0.792071023;0.245218947;0.126464697;15.71913242;1.988349005;4.875106964;8.855676448;0
200;2.699870558;0.980954429;0.609305806;0.800245558;0.981005561;4.597729545;0.119595462;3.382488269;1.095645814;0
